total_qty,market,MARKET_BADGE
13751429,India,GOLD
7951824,USA,GOLD
3947794,"South Korea",SILVER
2698257,Canada,SILVER
2422641,Philiphines,SILVER
2354711,"United Kingdom",SILVER
2047367,France,SILVER
1782354,Australia,SILVER
1662700,China,SILVER
1434929,Indonesia,SILVER
1357199,Norway,SILVER
1243839,Germany,SILVER
1172910,Spain,SILVER
1150038,Italy,SILVER
1036166,Portugal,SILVER
835190,Newzealand,SILVER
734226,Netherlands,SILVER
575892,Bangladesh,SILVER
529487,Japan,SILVER
454393,Pakistan,SILVER
434955,Poland,SILVER
253463,Austria,SILVER
136012,Sweden,SILVER
71211,Mexico,SILVER
66067,Brazil,SILVER
46350,Chile,SILVER
13178,Columbia,SILVER
